combo,digit_1,digit_2,digit_3,digit_4
6437,6,4,3,7
7156,7,1,5,6
4110,4,1,1,0
3925,3,9,2,5
8359,8,3,5,9
9469,9,4,6,9
7302,7,3,0,2
534,0,5,3,4
6156,6,1,5,6
9776,9,7,7,6
459,0,4,5,9
8436,8,4,3,6
8680,8,6,8,0
857,0,8,5,7
3009,3,0,0,9
7539,7,5,3,9
3652,3,6,5,2
2348,2,3,4,8
8420,8,4,2,0
9773,9,7,7,3
9022,9,0,2,2
8543,8,5,4,3
7399,7,3,9,9
7317,7,3,1,7
2704,2,7,0,4
7415,7,4,1,5
3647,3,6,4,7
6145,6,1,4,5
1127,1,1,2,7
5453,5,4,5,3
7404,7,4,0,4
9964,9,9,6,4
1147,1,1,4,7
9355,9,3,5,5
8127,8,1,2,7
9668,9,6,6,8
752,0,7,5,2
758,0,7,5,8
213,0,2,1,3
9212,9,2,1,2
7474,7,4,7,4
2797,2,7,9,7
5667,5,6,6,7
2457,2,4,5,7
8133,8,1,3,3
498,0,4,9,8
5198,5,1,9,8
2278,2,2,7,8
2061,2,0,6,1
1689,1,6,8,9
9376,9,3,7,6
7950,7,9,5,0
8491,8,4,9,1
9586,9,5,8,6
4928,4,9,2,8
2607,2,6,0,7
5147,5,1,4,7
3067,3,0,6,7
4049,4,0,4,9
6444,6,4,4,4
2724,2,7,2,4
4056,4,0,5,6
2747,2,7,4,7
4717,4,7,1,7
9142,9,1,4,2
7290,7,2,9,0
8864,8,8,6,4
2757,2,7,5,7
7078,7,0,7,8
2726,2,7,2,6
6334,6,3,3,4
2129,2,1,2,9
8117,8,1,1,7
3069,3,0,6,9
8546,8,5,4,6
1474,1,4,7,4
1451,1,4,5,1
9357,9,3,5,7
4049,4,0,4,9
2672,2,6,7,2
6235,6,2,3,5
1657,1,6,5,7
6323,6,3,2,3
3991,3,9,9,1
5336,5,3,3,6
3036,3,0,3,6
6957,6,9,5,7
4811,4,8,1,1
3004,3,0,0,4
8480,8,4,8,0
34,0,0,3,4
834,0,8,3,4
2083,2,0,8,3
499,0,4,9,9
9229,9,2,2,9
8545,8,5,4,5
3244,3,2,4,4
2329,2,3,2,9
2047,2,0,4,7
1754,1,7,5,4
